SrcDatabase-来源库,Title-题名,Author-作者,Organ-单位,Source-文献来源,Keyword-关键词,Summary-摘要,PubTime-发表时间,Year-年
CJFD2015,城市交通大数据技术及智能应用系统,熊刚;董西松;朱凤华;季统凯;,中国科学院自动化研究所复杂系统管理与控制国家重点实验室;中国科学院云计算中心;青岛智能产业技术研究院;,大数据,城市交通;;大数据;;云计算;;物联网,"城市交通大数据具有种类繁多、异质性、时空尺度跨越大、动态多变、高度随机性、局部性和生命周期较短等特征,如何有效地采集和利用交通大数据,满足高时效性的交通行政监管、交通企业经营管理、交通市民服务等应用需求,是城市交通和智慧城市面临的前所未有的机遇和挑战。重点分析总结了城市交通大数据的若干研究内容及核心技术,提出了城市交通大数据智能应用系统解决方案,列举了几种典型应用,在城市交通和智慧城市领域的大数据研发和应用领域进行了初步探讨。",2015/11/20,2015
CJFD2015,农业大数据的获取与利用,谢润梅;,中国科学技术信息研究所;,安徽农业科学,农业大数据;;数据获取;;数据利用;;智慧农业,"大数据的发展日新月异,已经深入到包括农业在内的各个行业。因此,农业大数据作为农业信息化的发展趋势,是新一代信息技术的集中反映,是一个具有无穷潜力的新兴科技产业发展方向。该研究结合农业大数据的基本特征与产业链构成,介绍了农业大数据的基本概念,基于相关农业信息平台、农业数据库等渠道,阐释了农业大数据的获取方式,并从良种培育、精准种植、农业生态环境监测、天气预测等维度对农业大数据的利用进行探讨,以正确面对农业大数据面临的机遇与挑战,为农业的发展、创新奠定基础。",2015/11/3 16:19,2015
CJFD2015,分级存储数据多维分析技术的研究与应用,项玉良;任开银;张明明;黄高攀;,南京南瑞集团公司;江苏省电力公司;,计算机与现代化,分布式数据;;多维分析;;商业智能,"多维数据分析是数据仓库系统需要具备的一个主要功能,它接受用户的多维数据查询请求,生成多维数据集,为建立数据挖掘模型提供基础数据。本文提出一种分级存储数据的多维分析方法,实现分布式多维数据的报表展现原型系统,解决分布式环境下数据的即时展现应用问题,为分布式数据的统计展现提供了多角度、多层次和直观性的分析手段。",2015/12/15,2015
CJFD2015,基于用户-兴趣-项目三部图的推荐算法,张艳梅;王璐;曹怀虎;毛国君;,中央财经大学信息学院;,模式识别与人工智能,用户兴趣;;个性化推荐;;三部图;;物质扩散;;概率主题模型,"目前大多数个性化推荐算法为了追求较高的推荐精度而在不同程度上受到用户兴趣过拟合问题的影响,因此提出通过挖掘用户隐含的兴趣信息进行推荐的算法.首先利用概率主题模型抽取用户兴趣分布,并建立用户-兴趣-项目加权三部图.然后在用户-兴趣和兴趣-项目的概率加权二部子图上依次利用物质扩散算法配置项目资源值,并根据项目资源值的高低排序产生Top-K推荐.在Movielens数据集上的实验表明,基于用户-兴趣-项目三部图的推荐算法能缓解过拟合问题,同时可提高准确率等方面的性能.",2015/10/15,2015
CJFD2015,决策系统在K-means算法中的应用,朱俚治;,南京航空航天大学信息中心;,计算机与数字工程,聚类;;决策系统;;K-means算法,"如今的聚类算法在数据挖掘和信息安全方面已有相当的应用。事实上在大数据时代之中,为了识别已知的或未知的数据则需要将通过数据聚类的算法来计算和实现。数据聚类算法是一种智能性的算法,其可以使得机器通过自我的学习来识别已知和未知的数据。目前的数据聚类算法,有基于划分的聚类算法、基于层次的聚类算法等各种的聚类算法。但在这些聚类算法中经典的算法仍然是基于距离的聚类算法,如K-means算法。因此论文的作者在查阅了一些关于距离聚类的算法之后,提出了将粗糙集中决策系统在K-means算法中进行首次的应用,这是论文的创新点。",2015/12/20,2015
CJFD2015,无线通信网络节点间通联关系的发现与更新算法,张攀峰;王世练;张炜;张尔扬;,国防科学技术大学电子科学与工程学院;,通信对抗,增量式PCA;;通联关系发现;;关联规则挖掘;;更新算法,"无线通信网络的节点间通联关系发现问题是网络层面通信对抗的一个重要问题。由于很难直接获得无线通信网络中节点间的通联关系,利用各节点的通信行为数据来进行通联关系发现是一个有价值的方向。考虑到各节点间的通信行为的关联,利用数据挖掘中的关联规则挖掘方法可以有效地从通信行为数据库中发现节点间的通联关系,将通联关系的发现问题转为关联规则挖掘问题,但现有的算法都不能高效地解决通信行为数据库变化时的通联关系更新问题。提出了一种针对无线通信网络进行节点间通联关系发现和更新的新算法。算法主要基于增量式PCA算法和矩阵变换,能够有效地从变化的庞大通信行为数据库中进行通联关系发现和更新。仿真实验表明算法在时间复杂度和...",2015/9/15,2015
CJFD2015,大数据中一种基于语义特征阈值的层次聚类方法,罗恩韬;王国军;,中南大学信息科学与工程学院;湖南科技学院电子与信息学院;,电子与信息学报,大数据;;数据抽取;;层次聚类;;聚类分析,"云计算、健康医疗、街景地图服务、推荐系统等新兴服务促使数据的种类和规模以前所未有的速度增长,数据量的激增会导致很多共性问题。例如数据的可表示,可处理和可靠性问题。如何有效处理和分析数据之间的关系,提高数据的划分效率,建立数据的聚类分析模型,已经成为学术界和企业界共同亟待解决的问题。该文提出一种基于语义特征的层次聚类方法,首先根据数据的语义特征进行训练,然后在每个子集上利用训练结果进行层次聚类,最终产生整体数据的密度中心点,提高了数据聚类效率和准确性。此方法采样复杂度低,数据分析准确,易于实现,具有良好的判定性。",2015/12/15,2015
CJFD2015,大数据处理流程及存储模式的改进,孙红;郝泽明;,上海理工大学光电信息与计算机工程学院;上海现代光学系统重点实验室;,电子科技,大数据;;数据存储;;数据分析;;Hadoop;;标签云,"结合大数据的特点,提出以标签云改进方案来快速识别网络热搜词,同时考虑到传统的数据仓库在查询、存储结构化数据方面的优势,在目前学者提出的数据仓库与Hadoop平台结合的基础上,提出了协作模式中与以往不同的数据迁移方式,即使用数据中间件,并通过相同数量记录导入Hadoop的时间比较,得出文中所提的数据迁移方法较Sqoop方法更具优势的结论。",2015/12/15,2015
CJFD2015,构建档案大数据应用平台的探析,陈琦;,泉州市投资贸易促进协调服务中心;,办公自动化,档案大数据;;应用平台;;建设,"档案应用大数据涉及整个档案管理系统在大数据时代发展理念、管理体制、和技术创新等方面的重大变革。通过以云计算技术取代传统的档案管理系统,数据治理和建设全国统一的档案数据模型和行业级档案数据中心,搭建集约化的档案大数据应用平台。通过档案数据的采集、智能处理、数据挖掘与智能检索三个层次,实现档案大数据应用系统开发工作。在档案应用大数据建设过程中,档案管理部门要以科学的态度,坚持实事求是的工作作风,注重档案数据应用的基础工作。制定切实可行的发展规划;提升档案管理部门大数据环境下的工作能力;大力培养档案大数据技术专业型人才。",2015/11/15,2015
CJFD2015,基于大数据技术传统企业O2O模式的应用研究,张仁济;,上海理工大学;,改革与开放,传统企业;;O2O;;大数据,"随着互联网的蓬勃发展以及电商的冲击,传统企业经营受阻,纷纷尝试转型。O2O是一种新的商业模式,通过互联网在线推广带动线下销售,消费者由线上引流至实体店中进行体验享受服务,达到线上线下相结合的效果,但在这过程中也遇到不少挑战与问题。而在当下数据迅速膨胀的大数据时代,各行各业开始利用数据分析作出相关决策,本文将重点阐述大数据技术在传统企业转型O2O商业模式中的应用。",2015/12/15,2015
